22134,Mid-grade Talisman Delta 
22135,Mid-grade Talisman Epsilon 
22136,Mid-grade Talisman Gamma 
22137,Mid-grade Talisman Omega 
22175,Data Analyzer I 
22177,Relic Analyzer I 
22227,Armored Warfare Link - Rapid Repair I 
22228,Siege Warfare Link - Shield Efficiency I 
22229,Ice Harvester II 
22242,Capital Ship Construction 
22291,Ballistic Control System II 
22428,Redeemer 
22430,Sin 
22436,Widow 
22440,Panther 
22442,Eos 
22444,Sleipnir 
22446,Vulture 
22448,Absolution 
22452,Heretic 
22456,Sabre 
22460,Eris 
22464,Flycatcher 
22466,Astarte 
22468,Claymore 
22470,Nighthawk 
22474,Damnation 
22534,Inherent Implants 'Highwall' Mining MX-1003 
22535,Inherent Implants 'Highwall' Mining MX-1005 
22536,Mining Foreman 
22542,Mining Laser Upgrade I 
22544,Hulk 
22546,Skiff 
22548,Mackinaw 
22551,Exhumers 
22552,Mining Director 
22553,Mining Foreman Link - Harvester Capacitor Efficiency I 
22555,Mining Foreman Link - Mining Laser Field Enhancement I 
22557,Mining Foreman Link - Laser Optimization I 
22559,Mining Foreman Mindlink 
22565,True Sansha Light Missile Launcher 
22570,Inherent Implants 'Yeti' Ice Harvesting IH-1003 
22571,Inherent Implants 'Yeti' Ice Harvesting IH-1005 
22572,Praetor EV-900 
22576,Ice Harvester Upgrade I 
22578,Mining Upgrades 
22611,Elara Restrained Mining Laser Upgrade 
22613,'Carpo' Mining Laser Upgrade 
22619,Frigoris Restrained Ice Harvester Upgrade 
22621,'Anguis' Ice Harvester Upgrade 
22623,'Ingenii' Ice Harvester Upgrade 
22634,Medium Biochemical Reactor Array 
22715,Republic Special Ops Field Enhancer - Gamma 
22761,Recon Ships 
22765,Heavy Shield Maintenance Bot I 
22778,Warp Disrupt Probe 
22782,Interdiction Sphere Launcher I 
22806,EM Armor Compensation 
22807,Explosive Armor Compensation 
22808,Kinetic Armor Compensation 
22809,Thermic Armor Compensation 
22875,'Aura' Warp Core Stabilizer I 
22877,'Natura' Warp Core Stabilizer I 
22879,'Pilfer' Energized Adaptive Nano Membrane I 
22881,'Moonshine' Energized Thermic Membrane I 
22883,'Mafia' Energized Kinetic Membrane I 
22889,'Meditation' Medium Armor Repairer I 
22891,'Protest' Large Armor Repairer I 
22895,'Shady' ECCM - Gravimetric I 
22897,'Forger' ECCM - Magnetometric I 
22899,'Corporate' Light Electron Blaster I 
22901,'Dealer' Light Ion Blaster I 
22905,'Slither' Heavy Electron Blaster I 
22907,'Hooligan' Heavy Ion Blaster I 
22909,'Hustler' Heavy Neutron Blaster I 
22911,'Swindler' Electron Blaster Cannon I 
22913,'Felon' Ion Blaster Cannon I 
22915,'Underhand' Neutron Blaster Cannon I 
22917,'Capitalist' Magnetic Field Stabilizer I 
22919,'Monopoly' Magnetic Field Stabilizer I 
22925,'Bootleg' ECCM Projector I 
22927,'Economist' Tracking Computer I 
22929,'Marketeer' Tracking Computer I 
22931,'Distributor' Tracking Disruptor I 
22933,'Investor' Tracking Disruptor I 
22935,'Tycoon' Remote Tracking Computer 
22937,'Enterprise' Remote Tracking Computer 
22939,'Boss' Remote Sensor Booster 
22941,'Entrepreneur' Remote Sensor Booster 
22943,'Broker' Remote Sensor Dampener I 
22945,'Executive' Remote Sensor Dampener I 
22947,'Beatnik' Small Remote Armor Repairer 
22949,'Love' Medium Remote Armor Repairer 
22951,'Pacifier' Large Remote Armor Repairer 
22953,'Cartel' Power Diagnostic System I 
22961,Federation Navy Antimatter Charge S 
22963,Federation Navy Plutonium Charge S 
22965,Federation Navy Uranium Charge S 
22967,Federation Navy Thorium Charge S 
22969,Federation Navy Lead Charge S 
22971,Federation Navy Iridium Charge S 
22973,Federation Navy Tungsten Charge S 
22975,Federation Navy Iron Charge S 
22977,Federation Navy Antimatter Charge M 
22979,Federation Navy Plutonium Charge M 
22981,Federation Navy Uranium Charge M 
22983,Federation Navy Thorium Charge M 
22985,Federation Navy Lead Charge M 
22987,Federation Navy Iridium Charge M 
22989,Federation Navy Tungsten Charge M 
22991,Federation Navy Iron Charge M 
22993,Federation Navy Antimatter Charge L 
22995,Federation Navy Plutonium Charge L 
22997,Federation Navy Uranium Charge L 
22999,Federation Navy Thorium Charge L 
23001,Federation Navy Lead Charge L 
23003,Federation Navy Iridium Charge L 
23005,Federation Navy Tungsten Charge L 
23007,Federation Navy Iron Charge L 
23009,Caldari Navy Antimatter Charge S 
23011,Caldari Navy Plutonium Charge S 
23013,Caldari Navy Uranium Charge S 
23015,Caldari Navy Thorium Charge S 
23017,Caldari Navy Lead Charge S 
23019,Caldari Navy Iridium Charge S 
23021,Caldari Navy Tungsten Charge S 
23023,Caldari Navy Iron Charge S 
23025,Caldari Navy Antimatter Charge M 
23027,Caldari Navy Plutonium Charge M 
23029,Caldari Navy Uranium Charge M 
23031,Caldari Navy Thorium Charge M 
23033,Caldari Navy Lead Charge M 
23035,Caldari Navy Iridium Charge M 
23037,Caldari Navy Tungsten Charge M 
23039,Caldari Navy Iron Charge M 
23041,Caldari Navy Plutonium Charge L 
23043,Caldari Navy Uranium Charge L 
23045,Caldari Navy Thorium Charge L 
23047,Caldari Navy Lead Charge L 
23049,Caldari Navy Iridium Charge L 
23051,Caldari Navy Tungsten Charge L 
23053,Caldari Navy Iron Charge L 
23055,Templar 
23057,Dragonfly 
23059,Firbolg 
23061,Einherji 
23069,Fighters 
23071,Imperial Navy Multifrequency S 
23073,Imperial Navy Gamma S 
23075,Imperial Navy Xray S 
23077,Imperial Navy Ultraviolet S 
23079,Imperial Navy Standard S 
23081,Imperial Navy Infrared S 
23083,Imperial Navy Microwave S 
23085,Imperial Navy Radio S 
23087,Amarr Encryption Methods 
23089,Imperial Navy Multifrequency M 
23091,Imperial Navy Gamma M 
23093,Imperial Navy Xray M 
23095,Imperial Navy Ultraviolet M 
23097,Imperial Navy Standard M 
23099,Imperial Navy Infrared M 
23101,Imperial Navy Microwave M 
23103,Imperial Navy Radio M 
23105,Imperial Navy Multifrequency L 
23107,Imperial Navy Gamma L 
23109,Imperial Navy Xray L 
23111,Imperial Navy Ultraviolet L 
23113,Imperial Navy Standard L 
23115,Imperial Navy Infrared L 
23117,Imperial Navy Microwave L 
23119,Imperial Navy Radio L 
23121,Gallente Encryption Methods 
23123,Takmahl Technology 
23124,Yan Jung Technology 
23128,Yan Jung Crystal Cylinder 
23129,Yan Jung Paradox Box 
23130,Yan Jung Thunder Kite 
23131,Yan Jung Void Machine 
23132,Yan Jung Tachyon Stetoscope 
23133,Takmahl Phrenic Appendix 
23134,Takmahl Dynamic Gauge 
23135,Takmahl Gyro Ballast 
23136,Takmahl Biodroid Controller 
23137,Takmahl Quantum Sphere 
23138,Yan Jung Null Shell 
23139,Yan Jung Glass Scale 
23140,Yan Jung Plenary Wire 
23141,Yan Jung Silk Armor 
23142,Yan Jung Nano Fabric 
23143,Takmahl Diamond Rod 
23144,Takmahl Cohere Cord 
23145,Takmahl Solid Mox 
23146,Takmahl Magnetic Slab 
23147,Takmahl Tri-polished Lens 
23148,Blood Raider Limited Ballistic Control 
23149,Blood Raider Regular Ballistic Control 
23150,Blood Raider Extreme Ballistic Control 
23151,Blood Raider Weapon Integration Unit 
23152,Blood Raider Power Redistributor 
23153,Serpentis Plain Target Guider 
23154,Serpentis Basic Target Guider 
23155,Serpentis Complex Target Guider 
23156,Serpentis 3D Scanner Gamut 
23157,Serpentis Multi-tasking Processor 
23158,Positron Cord 
23159,Auxiliary Parts 
23160,Force Cable 
23161,Elemental Crux 
23162,Analog Panel 
23163,Current Amplifier 
23164,Second-hand Parts 
23165,Heat Depressor 
23166,Internal Bulkhead 
23167,Mainframe Bit 
23168,Yan Jung Info Matrix 
23169,Yan Jung Vellum Etch 
23170,Yan Jung Trigonometric Laws 
23171,Yan Jung Semiotic Theory 
23172,Yan Jung Singularity Fact Sheet 
23173,Takmahl Binary Texts 
23174,Takmahl Fractal Sheet 
23175,Takmahl Centrifugal Primer 
23176,Takmahl Geometric Design 
23177,Takmahl Astral Treatment 
23416,'Peace' Large Remote Armor Repairer 
23418,'Radical' Damage Control I 
23473,Wasp EC-900 
23506,Ogre SD-900 
23510,Praetor TD-900 
23512,Berserker TP-900 
23523,Heavy Armor Maintenance Bot I 
23525,Curator I 
23527,Drone Link Augmentor I 
23533,Omnidirectional Tracking Link I 
23536,Berserker SW-900 
23559,Warden I 
23561,Garde I 
23563,Bouncer I 
23566,Advanced Drone Avionics 
23594,Sentry Drone Interfacing 
23606,Drone Sharpshooting 
23618,Drone Durability 
23659,Acolyte EV-300 
23674,Gjallarhorn 
23702,Infiltrator EV-600 
23705,Vespa EC-600 
23707,Hornet EC-300 
23709,Medium Armor Maintenance Bot I 
23711,Light Armor Maintenance Bot I 
23713,Hammerhead SD-600 
23715,Hobgoblin SD-300 
23717,Medium Shield Maintenance Bot I 
23719,Light Shield Maintenance Bot I 
23721,Valkyrie TP-600 
23723,Warrior TP-300 
23725,Infiltrator TD-600 
23727,Acolyte TD-300 
23729,Valkyrie SW-600 
23731,Warrior SW-300 
23735,Clone Vat Bay I 
23757,Archon 
23783,'Abatis' 100mm Reinforced Steel Plates I 
23785,'Bailey' 1600mm Reinforced Steel Plates I 
23787,'Chainmail' 200mm Reinforced Steel Plates I 
23789,'Bastion' 400mm Reinforced Steel Plates I 
23791,'Citadella' 50mm Reinforced Steel Plates I 
23793,'Barbican' 800mm Reinforced Steel Plates I 
23795,'Gorget' Small Armor Repairer I 
23797,'Greaves' Medium Armor Repairer I 
23799,'Hauberk' Large Armor Repairer I 
23801,'Crucible' Small Capacitor Battery I 
23803,'Censer' Medium Capacitor Battery I 
23805,'Thurifer' Large Capacitor Battery I 
23807,'Saddle' Small Capacitor Booster I 
23809,'Harness' Medium Capacitor Booster I 
23811,'Plough' Heavy Capacitor Booster I 
23813,'Palisade' Cap Recharger I 
23815,'Caltrop' Small Energy Neutralizer I 
23817,'Ditch' Medium Energy Neutralizer I 
23819,'Moat' Heavy Energy Neutralizer I 
23821,'Upir' Small Nosferatu I 
23824,'Strigoi' Medium Nosferatu I 
23829,'Vrykolakas' Heavy Nosferatu I 
23834,'Mace' Dual Light Beam Laser I 
23836,'Longbow' Small Focused Pulse Laser I 
23838,'Gauntlet' Small Focused Beam Laser I 
23840,'Crossbow' Focused Medium Beam Laser I 
23842,'Joust' Heavy Pulse Laser I 
23844,'Arquebus' Heavy Beam Laser I 
23846,'Halberd' Mega Pulse Laser I 
23848,'Catapult' Mega Beam Laser I 
23850,'Ballista' Tachyon Beam Laser I 
23852,'Squire' Small Remote Capacitor Transmitter 
23854,'Knight' Medium Remote Capacitor Transmitter 
23856,'Chivalry' Large Remote Capacitor Transmitter 
23864,'Pike' Small EMP Smartbomb I 
23866,'Lance' Medium EMP Smartbomb I 
23868,'Warhammer' Large EMP Smartbomb I 
23894,'Page' Capacitor Flux Coil I 
23896,'Motte' Capacitor Power Relay I 
23898,'Portcullis' Reactor Control Unit I 
23900,'Mangonel' Heat Sink I 
23902,'Trebuchet' Heat Sink I 
23911,Thanatos 
23915,Chimera 
23950,Command Ships 
23953,Jump Portal Generator I 
24241,Light Drone Operation 
24242,Infomorph Psychology 
24268,Supply Chain Management 
24270,Scientific Networking 
24283,Drone Control Unit I 
24305,Modulated Deep Core Strip Miner II 
24311,Amarr Carrier 
24312,Caldari Carrier 
24313,Gallente Carrier 
24314,Minmatar Carrier 
24348,Small Tractor Beam I 
24395,Drone Navigation Computer I 
24417,Drone Navigation Computer II 
24427,Drone Link Augmentor II 
24438,Omnidirectional Tracking Link II 
24443,Shield Boost Amplifier II 
24445,Giant Freight Container 
24471,Scourge Rage Rocket 
24473,Nova Rage Rocket 
24475,Inferno Rage Rocket 
24477,Scourge Javelin Rocket 
24478,Nova Javelin Rocket 
24479,Inferno Javelin Rocket 
24483,Nidhoggur 
24486,Inferno Rage Heavy Assault Missile 
24488,Nova Rage Heavy Assault Missile 
24490,Mjolnir Rage Heavy Assault Missile 
24492,Scourge Javelin Heavy Assault Missile 
24493,Mjolnir Javelin Heavy Assault Missile 
24494,Inferno Javelin Heavy Assault Missile 
24495,Scourge Fury Light Missile 
24497,Nova Fury Light Missile 
24499,Inferno Fury Light Missile 
24501,Scourge Precision Light Missile 
24503,Nova Precision Light Missile 
24505,Mjolnir Precision Light Missile 
24507,Nova Fury Heavy Missile 
24509,Mjolnir Fury Heavy Missile 
24511,Inferno Fury Heavy Missile 
24513,Scourge Precision Heavy Missile 
24515,Inferno Precision Heavy Missile 
24517,Mjolnir Precision Heavy Missile 
24519,Nova Rage Torpedo 
24521,Scourge Rage Torpedo 
24523,Mjolnir Rage Torpedo 
24525,Inferno Javelin Torpedo 
24527,Mjolnir Javelin Torpedo 
24529,Scourge Javelin Torpedo 
24531,Nova Fury Cruise Missile 
24533,Scourge Fury Cruise Missile 
24535,Mjolnir Fury Cruise Missile 
24537,Nova Precision Cruise Missile 
24539,Mjolnir Precision Cruise Missile 
24541,Scourge Precision Cruise Missile 
24545,Capital Jump Bridge Array 
24547,Capital Clone Vat Bay 
24550,Judgement 
24552,Oblivion 
24554,Aurora Ominae 
24556,Capital Doomsday Weapon Mount 
24558,Capital Ship Maintenance Bay 
24560,Capital Corporate Hangar Bay 
24562,Jump Portal Generation 
24563,Doomsday Operation 
24567,Experimental Laboratory 
24568,Capital Remote Armor Repair Systems 
24569,Capital Remote Armor Repairer I 
24571,Capital Shield Emission Systems 
24572,Capital Capacitor Emission Systems 
24574,Small Ship Assembly Array 
24575,Supercapital Ship Assembly Array 
24592,Amarr Empire Starbase Charter 
24593,Caldari State Starbase Charter 
24594,Gallente Federation Starbase Charter 
24595,Minmatar Republic Starbase Charter 
24596,Khanid Kingdom Starbase Charter 
24597,Ammatar Mandate Starbase Charter 
24606,Cloning Facility Operation 
24613,Advanced Drone Interfacing 
24624,Advanced Laboratory Operation 
24625,Advanced Mass Production 
24632,Zainou 'Deadeye' Guided Missile Precision GP-803 
24636,Zainou 'Deadeye' Missile Bombardment MB-705 
24637,Zainou 'Deadeye' Missile Projection MP-705 
24638,Zainou 'Deadeye' Rapid Launch RL-1005 
24639,Zainou 'Deadeye' Target Navigation Prediction TN-905 
24640,Zainou 'Deadeye' Guided Missile Precision GP-805 
24641,Zainou 'Gnome' Launcher CPU Efficiency LE-603 
24642,Zainou 'Gnome' Launcher CPU Efficiency LE-605 
24644,Capital Tractor Beam I 
24646,X-Large Ship Maintenance Array 
24653,Advanced Small Ship Assembly Array 
24654,Medium Ship Assembly Array 
24655,Advanced Medium Ship Assembly Array 
24656,Capital Ship Assembly Array 
24657,Advanced Large Ship Assembly Array 
24658,Ammunition Assembly Array 
24659,Drone Assembly Array 
24660,Component Assembly Array 
24663,Zor's Custom Navigation Hyper-Link 
24669,Shaqil's Speed Enhancer 
24684,Biochemical Reactor Array 
24688,Rokh 
24690,Hyperion 
24692,Abaddon 
24694,Maelstrom 
24696,Harbinger 
24698,Drake 
24700,Myrmidon 
24702,Hurricane 
24764,Fleet Command 
25233,Corporation Contracting 
25235,Contracting 
25237,Pure Standard Blue Pill Booster 
25239,Blood Gold Tag 
25240,Improved Blue Pill Booster Reaction 
25241,Pure Improved Blue Pill Booster 
25242,Pure Standard Crash Booster 
25243,Standard Crash Booster Reaction 
25251,Standard Frentix Booster Reaction 
25252,Pure Standard Frentix Booster 
25266,Gas Cloud Harvester I 
25268,Amber Cytoserocin 
25270,Biochemical Silo 
25271,Catalyst Silo 
25273,Golden Cytoserocin 
25274,Viridian Cytoserocin 
25275,Celadon Cytoserocin 
25276,Malachite Cytoserocin 
25277,Lime Cytoserocin 
25278,Vermillion Cytoserocin 
25279,Azure Cytoserocin 
25280,Hazardous Chemical Silo 
25282,Strong Blue Pill Booster Reaction 
25283,Pure Strong Blue Pill Booster 
25284,Standard Drop Booster Reaction 
25285,Standard Exile Booster Reaction 
25286,Standard Mindflood Booster Reaction 
25287,Standard X-Instinct Booster Reaction 
25288,Standard Sooth Sayer Booster Reaction 
25289,Improved Crash Booster Reaction 
25290,Improved Drop Booster Reaction 
25291,Improved Exile Booster Reaction 
25292,Improved Mindflood Booster Reaction 
25293,Improved Frentix Booster Reaction 
25294,Improved X-Instinct Booster Reaction 
25295,Improved Sooth Sayer Booster Reaction 
25296,Strong Crash Booster Reaction 
25297,Strong Drop Booster Reaction 
25298,Strong Exile Booster Reaction 
25299,Strong Mindflood Booster Reaction 
25300,Strong Frentix Booster Reaction 
25301,Strong X-Instinct Booster Reaction 
25302,Strong Sooth Sayer Booster Reaction 
25305,Drug Lab 
25330,Pure Standard Drop Booster 
25331,Pure Standard Exile Booster 
25332,Pure Standard Mindflood Booster 
25333,Pure Standard X-Instinct Booster 
25334,Pure Standard Sooth Sayer Booster 
25335,Pure Improved Crash Booster 
25337,Pure Improved Exile Booster 
25338,Pure Improved Mindflood Booster 
25339,Pure Improved Frentix Booster 
25340,Pure Improved X-Instinct Booster 
25341,Pure Improved Sooth Sayer Booster 
25342,Pure Strong Crash Booster 
25343,Pure Strong Drop Booster 
25344,Pure Strong Exile Booster 
25345,Pure Strong Mindflood Booster 
25346,Pure Strong Frentix Booster 
25347,Pure Strong X-Instinct Booster 
25348,Pure Strong Sooth Sayer Booster 
25349,Strong Exile Booster 
25530,Neurotoxin Recovery 
25538,Neurotoxin Control 
25540,'Crop' Gas Cloud Harvester 
25542,'Plow' Gas Cloud Harvester 
25544,Gas Cloud Harvesting 
25545,Eifyr and Co. 'Alchemist' Neurotoxin Control NC-903 
25546,Eifyr and Co. 'Alchemist' Neurotoxin Control NC-905 
25547,Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1003 
25548,Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1005 
25561,Signal Distortion Amplifier I 
25563,Signal Distortion Amplifier II 
25565,'Hypnos' Signal Distortion Amplifier I 
25567,Compulsive Signal Distortion Amplifier I 
25569,Induced Signal Distortion Amplifier I 
25571,Initiated Signal Distortion Amplifier I 
25588,Scorched Telemetry Processor 
25589,Malfunctioning Shield Emitter 
25590,Contaminated Nanite Compound 
25591,Contaminated Lorentz Fluid 
25592,Defective Current Pump 
25593,Smashed Trigger Unit 
25594,Tangled Power Conduit 
25595,Alloyed Tritanium Bar 
25596,Broken Drone Transceiver 
25597,Damaged Artificial Neural Network 
25598,Tripped Power Circuit 
25599,Charred Micro Circuit 
25600,Burned Logic Circuit 
25601,Fried Interface Circuit 
25602,Thruster Console 
25603,Melted Capacitor Console 
25604,Conductive Polymer 
25605,Armor Plates 
25606,Ward Console 
25607,Telemetry Processor 
25608,Intact Shield Emitter 
25609,Nanite Compound 
25610,Lorentz Fluid 
25611,Current Pump 
25612,Trigger Unit 
25613,Power Conduit 
25614,Single-crystal Superalloy I-beam 
25615,Drone Transceiver 
25616,Artificial Neural Network 
25617,Power Circuit 
25618,Micro Circuit 
25619,Logic Circuit 
25620,Interface Circuit 
25621,Impetus Console 
25622,Capacitor Console 
25623,Conductive Thermoplastic 
25624,Intact Armor Plates 
25625,Enhanced Ward Console 
25707,Prototype 'Arbalest' Heavy Assault Missile Launcher I 
25709,Upgraded 'Malkuth' Heavy Assault Missile Launcher I 
25711,Limited 'Limos' Heavy Assault Missile Launcher I 
25713,Experimental XT-2800 Heavy Assault Missile Launcher I 
25715,Heavy Assault Missile Launcher II 
25718,Heavy Assault Missile Specialization 
25719,Heavy Assault Missiles 
25736,Large Anti-EM Pump I 
25739,Astrometric Rangefinding 
25810,Astrometric Pinpointing 
25811,Astrometric Acquisition 
25812,Gas Cloud Harvester II 
25821,General Storage 
25861,Salvager I 
25863,Salvaging 
25867,Pashan's Turret Handling Mindlink 
